DataCode,RecType,Recyear,Season,RecMonth,Recday,TrapDay,Watershed,Line,Sta,Species,Sex,Age,Preg,Cond,Mass,Status,ToeClip,HairClip,REarTag,LEarTag,TailLength,HindFoot,comments,TakenBy
CSM05,2,2008,au,11,10,4,r01a,b,10,pl,f,s,0,6,21.0,an,CB,,3125,3102,70.0,20.0,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,10,mo,f,,0,6,34.0,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,11,sh,,,,,,an,CB,,,,,,escaped while shifting,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,11,sh,f,,0,6,61.0,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,12,rmeg,m,,,3,6.5,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,12,nf,f,,0,4,,a,CB,,3022,3013,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,13,pl,f,j,0,6,15.5,an,CB,,3110,3112,67.0,21.0,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,14,mo,f,,0,6,29.5,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,14,pl,f,a,0,4,28.0,an,CB,,3113-,3109,76.0,20.0,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,15,nf,f,,0,5,,a,CB,,2557,2973,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,15,nf,f,,0,6,,a,CB,,3016,3018,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,16,rmeg,m,,,3,,a,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,16,pl,f,a,0,6,,a,CB,,3001,3008,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,17,pl,m,a,,3,,a,CB,,3006,3011,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,17,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,18,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,18,sh,m,,,3,80.0,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,b,20,rmeg,m,,,2,,a ,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,20,pm,f,a,0,6,,a,CB,,3037,3050,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,20,mo,f,,0,6,40.0,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,19,pl,m,a,,3,,a,CB,,2937,2972,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,19,pl,f,a,0,5,26.0,an,CB,,3111,3108,78.0,19.0,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,18,mo,f,,0,6,,a,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,18,mo,m,,,3,24.0,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,17,pl,m,a,,3,,a,CB,,3049,3072,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,15,pl,f,a,0,5,,a,CB,,3059,3071,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,14,nf,f,,0,6,177.0,an,CB,,3106,3121,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,13,pm,m,a,,3,,a,CB,,3065,3070,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,12,pm,f,a,0,5,,a,CB,,2962,2968,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,11,mo,m,,,3,44.0,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,10,nf,f,,0,5,,a,CB,,2550,2965,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,9,pm,m,a,,2,,a,CB,,2961,2958,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,8,pm,f,a,0,6,,a,CB,,,3060,,,right ear gone,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,7,rmeg,m,,,3,,a,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,6,rmeg,f,,0,6,,a,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,5,x,,,,,,,,,,,,,trap drug 1.5m away,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,5,nf,f,,0,5,,a,CB,,3064,3055,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,4,sh,f,,0,6,56.0,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,3,rmeg,f,,0,5,,a,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r01a,a,1,pl,f,,0,6,,a,CB,,2959,2975,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,1,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,1,rmeg,f,,0,6,,a,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,3,rmeg,m,,,3,,a,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,5,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,6,rmeg,m,,,3,,a,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,6,pm,f,a,0,4,23.0,an,CB,,3104,3105,65.0,18.0,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,7,mo,m,,,3,23.5,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,9,mo,f,,0,5,48.0,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,9,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,10,rmeg,f,,0,5,,a,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,11,rmeg,m,,,3,7.5,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,12,rmeg,f,,0,6,,a,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,13,bh,f,,0,6,12.0,dn,,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,13,bh,f,,0,6,14.0,dn,,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,14,pl,m,j,,3,16.5,an,CB,,3101,3118,70.0,20.5,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,14,nf,f,,0,6,,a,CB,,2943,2938,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,15,bh,f,,0,6,10.0,dn,,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,16,mo,m,,,3,34.0,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,16,mo,f,,0,6,20.0,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,17,nf,f,,0,5,283.0,a,CB,,3107,3124,,,Nf that escaped on 11-8-08 at this station-gk,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,18,bh,m,,,,10.0,dn,,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,19,bh,m,,,,12.5,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,19,pm,m,a,,2,,a,CB,,2539,2942,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,20,mo,m,,,3,49.0,an,CB,,,,,,,Don and Gl
CSM05,2,2008,au,11,10,4,r20a,a,20,pm,f,a,0,4,,a,CB,,3067,3063,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,c,5,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,c,7,rmeg,m,,,3,7.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,3,rmeg,m,,,3,7.5,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,3,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,4,mo,m,,,3,60.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,4,pl,f,a,0,6,17.0,an,CB,,3749,3741,70.0,21.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,5,rmeg,m,,,3,7.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,6,pl,f,sa,0,6,16.5,an,CB,,3736,3727,65.0,20.5,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,6,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,7,mo,m,,,3,47.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,7,pl,f,a,0,5,23.5,a,CB,,3082,3740,88.0,21.0,retag left ear,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,8,sh,m,,,3,124.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,8,sh,m,,,3,102.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,9,pl,m,a,,3,20.5,an,CB,,3726,3748,66.0,21.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,10,rmeg,f,,0,4,13.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,12,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,14,rmeg,m,,,3,11.5,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,15,mo,f,,0,6,51.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,15,bh,m,,,,10.5,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,16,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,17,rmeg,m,,,3,8.5,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,18,rmeg,f,,0,6,10.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,19,pl,m,a,,3,20.5,an,CB,,3747,3746,67.0,21.5,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,b,20,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,20,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,19,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,18,rmeg,m,,,3,11.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,17,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,16,sh,m,,,3,154.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,16,rmeg,m,,,3,7.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,15,rmeg,m,,,3,7.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,14,pl,m,a,,3,17.5,an,CB,,3737,3728,67.0,21.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,13,pl,m,a,,3,17.0,an,CB,,3750(,3734,70.0,20.5,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,13,pl,f,a,0,5,28.5,an,CB,,3729,3733,85.0,23.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,12,pl,m,a,,2,25.0,an,CB,,3738,3752,85.0,23.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,10,pl,m,a,,2,27.5,an,CB,,3754,3756,84.0,23.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,7,sh,,,,,,,,,,,,,(tail only) female was caught on 9 Nov. with a fresh tip of tail missing @ B-9 gk,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,7,sh,f,,0,6,118.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,6,sh,m,,,3,136.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,6,sh,m,,,3,54.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,5,rmeg,f,,0,6,7.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,4,rmeg,f,,0,6,9.5,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,3,sh,f,,0,6,65.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,2,mo,f,,0,6,42.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,1,rmeg,m,,,3,8.5,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,b,1,sh,m,,,3,78.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,c,2,rmeg,m,,,3,8.5,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,c,4,pl,f,a,0,5,26.0,an,CB,,3773,3758,80.0,21.5,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,c,5,pl,m,a,,2,24.0,an,CB,,3768(,3772,75.0,22.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,c,6,rmeg,m,,,3,7.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,c,6,pl,f,a,0,5,34.0,a,CB,,3029,3774,,,retag left ear,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,c,7,sh,f,,0,6,124.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,c,10,pl,m,a,,2,22.5,an,CB,,3771,3766,77.0,23.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,a,1,pm,m,a,,2,16.0,an,CB,,3765,3755,63.0,18.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,a,2,pm,f,a,0,6,15.0,an,CB,,3751,3753,57.0,18.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,a,2,pm,m,a,,3,11.5,an,CB,,3770,3759,50.0,18.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,a,9,rmeg,f,,0,4,10.5,an,RR,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,a,11,pm,m,a,,2,14.5,an,RR,,3764,3757,60.0,19.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,a,11,pm,f,a,0,5,15.0,an,RR,,3775,3769,64.0,18.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,a,12,mo,m,,,3,36.0,an,RR,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,a,14,mo,f,,0,6,54.0,an,RR,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,a,14,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r20a,a,16,pl,f,a,0,6,22.5,an,RR,,3763,3767,78.0,22.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,a,17,rmeg,m,,,3,10.0,an,LR,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,a,15,pl,f,a,0,6,25.0,a,LR,,3034,3035,,,stub tail,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,a,14,sh,f,,0,6,66.0,an,LR,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,a,12,rmeg,f,,0,4,8.0,an,LR,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,a,10,rmeg,m,,,3,7.0,an,LR,,,,,,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,a,5,x,,,,,,,,,,,,,trap on side,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,a,5,pl,m,a,,2,26.5,an,LR,,3760,3762,85.0,23.0,,Don and Gl
CSM05,2,2009,au,11,6,1,r01a,a,3,mo,m,,,2,37.0,an,LR,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,1,pm,m,a,,3,,a,LR,,3765,3755,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,1,mo,m,,,3,44.0,an,LR,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,2,mo,f,,0,5,51.0,an,LR,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,2,mo,m,,,3,35.0,an,LR,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,3,pm,m,a,,3,13.0,an,LR,,3779,3786,59.0,18.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,8,pm,m,a,,3,14.5,an,LR,,3797,3790,54.0,18.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,9,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,10,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,11,bh,m,,,,13.5,an,LR,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,12,bh,m,,,,13.0,dn,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,13,mo,m,,,3,43.0,an,LR,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,14,pm,m,a,,2,16.0,an,LR,,3783,3781,59.0,18.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,14,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,15,pl,f,a,0,6,22.0,an,LR,,3784,3789,78.0,22.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,17,pm,f,a,0,5,18.5,a,LR,,3795,3788,60.0,18.0,lost both tags,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,17,pl,m,j,,3,14.5,an,LR,,3800,3776,62.0,20.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,a,18,bh,f,,0,6,14.0,dn,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,20,pm,m,a,,3,12.5,an,RR,,3787,3782,54.0,18.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,19,bh,f,,0,6,10.5,dn,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,19,pl,f,a,0,6,,a,RR,,3034,3035,,,stub tail,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,17,sh,f,,0,6,62.0,an,RR,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,14,pm,m,a,,2,,an,RR,,3764,3757,,,moved from R20A-A (11-06-09),Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,13,pl,m,a,,2,25.5,an,RR,,3793,3799,79.0,22.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,13,rmeg,m,,,3,8.5,an,RR,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,12,sh,m,,,3,88.0,an,RR,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,11,rmeg,f,,0,6,4.5,an,RR,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,10,pm,f,a,0,6,15.0,an,RR,,3798,3785,67.0,17.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,8,rmeg,m,,,3,13.5,an,RR,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,4,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,3,mo,f,,0,6,34.0,an,RR,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,3,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,2,rmeg,m,,,3,8.0,an,RR,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,a,2,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,1,sh,f,,0,6,92.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,1,sh,f,,0,6,42.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,2,mo,f,,0,6,31.0,an,CB,,,,,,scar on CB,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,2,mo,m,,,,41.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,3,sh,f,,0,6,,a,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,3,pl,m,a,,2,25.5,an,CB,,3777,3795,85.0,21.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,4,rmeg,f,,0,4,13.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,5,sh,f,,0,6,156.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,5,sh,m,,,3,138.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,6,sh,f,,0,5,138.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,6,sh,f,,0,6,69.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,7,sh,f,,0,6,102.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,7,sh,m,,,3,54.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,9,rmeg,m,,,3,7.5,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,10,rmeg,f,,0,6,8.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,10,pl,f,a,0,5,25.5,an,CB,,3794,3778,86.0,22.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,11,pl,m,a,,2,,a,CB,,3754,3756,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,11,pl,f,a,0,4,36.0,an,CB,,3780,3792,88.0,22.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,12,mo,f,,0,6,32.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,12,pl,,,,,,,,,,,,,escaped-was tagged; 3 Pl near this station were not captured. so ID unknown gk,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,13,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,13,sh,m,,,3,82.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,14,sh,m,,,3,132.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,14,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,15,sh,f,,0,6,75.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,15,sh,m,,,3,,a,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,16,sh,f,,0,6,46.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,16,sh,f,,0,6,94.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,17,pl,m,a,,2,22.0,an,CB,,3791,3810,73.0,22.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,17,pl,m,a,,2,,a,CB,,3750,3734,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,18,mo,f,,0,6,27.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,18,sh,m,,,3,173.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,19,sh,f,,0,6,87.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,b,20,rmeg,m,,,3,8.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,10,sh,m,,,3,83.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,10,pl,m,j,,3,16.5,an,CB,,3812,3801,69.0,22.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,9,rmeg,m,,,3,8.5,an,CB,,,,,,caught by tail in door; same trap as specimen below,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,9,rmeg,f,,0,6,8.5,an,CB,,,,,,same trap as specimen above,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,8,pl,m,a,,3,,a,CB,,3771,3766,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,8,sh,f,,0,6,66.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,7,pl,f,a,0,5,,a,CB,,3773,3758,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,7,sh,f,,0,6,,a,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,6,pl,f,sa,0,6,17.5,an,CB,,3808,3813,74.0,21.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,6,pl,m,a,,2,26.5,an,CB,,3820,3819,75.0,21.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,5,pl,m,a,,2,,a,CB,,3768,3772,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,5,sh,m,,,3,149.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,4,sh,m,,,3,79.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,4,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,3,x,,,,,,,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,2,sh,f,,0,6,33.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,1,rmeg,f,,0,6,7.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r01a,c,1,sh,m,,,3,44.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,b,20,bh,f,,0,6,12.5,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,b,20,rmeg,f,,0,6,8.5,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,b,19,pl,m,a,,2,,a,CB,,3747,3746,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,b,19,bh,f,,0,6,10.5,dn,,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,b,18,rmeg,m,,,3,8.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,b,18,mo,f,,0,6,35.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,b,17,pl,m,a,,3,25.0,an,CB,,3818,3824,70.0,22.0,bot fly inguinal,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,b,16,pl,m,a,,2,24.5,an,CB,,3802,3815,82.0,21.0,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,b,15,mo,f,,0,6,,a,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,b,15,mo,m,,,3,33.0,an,CB,,,,,,,Don and Gl
CSM05,2,2009,au,11,7,2,r20a,b,14,bh,m,,,,12.0,an,CB,,,,,,,Don and Gl
